Company,Industry,Role,Level,Min_LPA,Max_LPA,Average_LPA,Starting_Offer_LPA,City,Funding_Status
Groww,Fintech,Data Analyst,Junior,12,22,17,13,Bangalore,Series F
Groww,Fintech,ML Engineer,Mid,28,48,38,29,Bangalore,Series F
Uber,Transport Tech,SDE-1,Junior,24,38,30,26,Bangalore,Public
Uber,Transport Tech,SDE-2,Mid,38,60,49,40,Bangalore,Public
Uber,Transport Tech,SDE-3,Senior,60,95,77,62,Bangalore,Public
Uber,Transport Tech,Data Scientist,Mid,32,55,43,34,Bangalore,Public
Uber,Transport Tech,Product Manager,Mid,42,75,58,44,Bangalore,Public
Uber,Transport Tech,ML Engineer,Mid,35,58,46,37,Bangalore,Public
Atlassian,Tech,SDE-1,Junior,25,42,33,28,Bangalore,Public
Atlassian,Tech,SDE-2,Mid,40,65,52,42,Bangalore,Public
Atlassian,Tech,SDE-3,Senior,65,100,82,67,Bangalore,Public
Atlassian,Tech,Product Manager,Mid,45,80,62,47,Bangalore,Public
Atlassian,Tech,DevOps Engineer,Mid,30,52,41,32,Bangalore,Public
Atlassian,Tech,Data Scientist,Mid,33,55,44,35,Bangalore,Public
Infosys,IT Services,SDE-1,Junior,6,12,8,7,Bangalore,Public
Infosys,IT Services,SDE-2,Mid,12,22,16,13,Bangalore,Public
Infosys,IT Services,SDE-3,Senior,22,38,30,23,Bangalore,Public
Infosys,IT Services,Data Analyst,Junior,6,11,8,7,Bangalore,Public
Infosys,IT Services,Project Manager,Senior,25,45,35,26,Bangalore,Public
Infosys,IT Services,Business Analyst,Mid,10,20,15,11,Bangalore,Public
Infosys,IT Services,DevOps Engineer,Mid,10,20,14,11,Bangalore,Public
TCS,IT Services,SDE-1,Junior,5,10,7,6,Mumbai,Public
TCS,IT Services,SDE-2,Mid,10,20,14,11,Mumbai,Public
TCS,IT Services,SDE-3,Senior,18,34,26,19,Mumbai,Public
TCS,IT Services,Data Analyst,Junior,5,10,7,6,Mumbai,Public
TCS,IT Services,Project Manager,Senior,20,40,30,21,Mumbai,Public
TCS,IT Services,Business Analyst,Mid,8,18,13,9,Mumbai,Public
TCS,IT Services,DevOps Engineer,Mid,8,18,13,9,Mumbai,Public
Wipro,IT Services,SDE-1,Junior,5,10,7,6,Hyderabad,Public
Wipro,IT Services,SDE-2,Mid,10,20,14,11,Hyderabad,Public
Wipro,IT Services,SDE-3,Senior,18,34,26,19,Hyderabad,Public
Wipro,IT Services,Data Analyst,Junior,5,10,7,6,Hyderabad,Public
Wipro,IT Services,Project Manager,Senior,20,40,30,21,Hyderabad,Public
Wipro,IT Services,Business Analyst,Mid,8,16,12,9,Hyderabad,Public
HCL,IT Services,SDE-1,Junior,5,11,7.5,6.5,Noida,Public
HCL,IT Services,SDE-2,Mid,10,20,14,11,Noida,Public
HCL,IT Services,SDE-3,Senior,18,34,26,19,Noida,Public
HCL,IT Services,Data Analyst,Junior,5,10,7,6.5,Noida,Public
HCL,IT Services,DevOps Engineer,Mid,9,18,13,10,Noida,Public
HCL,IT Services,Project Manager,Senior,20,38,29,21,Noida,Public
Accenture,IT Consulting,SDE-1,Junior,6,14,10,7,Bangalore,Public
Accenture,IT Consulting,SDE-2,Mid,12,24,18,13,Bangalore,Public
Accenture,IT Consulting,SDE-3,Senior,22,40,31,23,Bangalore,Public
Accenture,IT Consulting,Data Analyst,Junior,6,13,9,7,Bangalore,Public
Accenture,IT Consulting,Business Analyst,Mid,10,22,16,11,Bangalore,Public
Accenture,IT Consulting,Project Manager,Senior,22,42,32,23,Bangalore,Public
Accenture,IT Consulting,Cloud Engineer,Mid,12,25,18,13,Bangalore,Public
Cognizant,IT Services,SDE-1,Junior,5,11,8,6.5,Chennai,Public
Cognizant,IT Services,SDE-2,Mid,10,20,15,11,Chennai,Public
Cognizant,IT Services,SDE-3,Senior,18,34,26,19,Chennai,Public
Cognizant,IT Services,Data Analyst,Junior,5,10,7,6,Chennai,Public
Cognizant,IT Services,Business Analyst,Mid,8,18,13,9,Chennai,Public
Freshworks,SaaS,SDE-1,Junior,16,28,22,18,Chennai,Public
Freshworks,SaaS,SDE-2,Mid,26,44,35,27,Chennai,Public
Freshworks,SaaS,SDE-3,Senior,44,72,58,46,Chennai,Public
Freshworks,SaaS,Product Manager,Mid,28,52,40,30,Chennai,Public
Freshworks,SaaS,Data Scientist,Mid,22,38,30,23,Chennai,Public
Freshworks,SaaS,ML Engineer,Mid,25,42,33,26,Chennai,Public
Freshworks,SaaS,UX Designer,Mid,16,28,22,17,Chennai,Public
Zoho,SaaS,SDE-1,Junior,8,16,12,9,Chennai,Bootstrapped
Zoho,SaaS,SDE-2,Mid,14,26,20,15,Chennai,Bootstrapped
Zoho,SaaS,SDE-3,Senior,24,42,33,25,Chennai,Bootstrapped
Zoho,SaaS,Product Manager,Mid,18,35,26,19,Chennai,Bootstrapped
Zoho,SaaS,Data Analyst,Junior,7,14,10,8,Chennai,Bootstrapped
Zoho,SaaS,ML Engineer,Mid,15,28,21,16,Chennai,Bootstrapped
OLA,Transport Tech,SDE-1,Junior,16,28,22,18,Bangalore,Series J
OLA,Transport Tech,SDE-2,Mid,25,42,33,26,Bangalore,Series J
OLA,Transport Tech,SDE-3,Senior,40,68,54,42,Bangalore,Series J
OLA,Transport Tech,Data Scientist,Mid,22,38,30,23,Bangalore,Series J
OLA,Transport Tech,Product Manager,Mid,28,52,40,29,Bangalore,Series J
OLA,Transport Tech,ML Engineer,Mid,24,40,32,25,Bangalore,Series J
Byju's,Edtech,SDE-1,Junior,12,22,17,14,Bangalore,Series F
Byju's,Edtech,SDE-2,Mid,20,36,28,21,Bangalore,Series F
Byju's,Edtech,SDE-3,Senior,34,58,46,35,Bangalore,Series F
Byju's,Edtech,Data Analyst,Junior,8,16,12,9,Bangalore,Series F
Byju's,Edtech,Product Manager,Mid,22,42,32,23,Bangalore,Series F
Unacademy,Edtech,SDE-1,Junior,14,24,19,15,Bangalore,Series F
Unacademy,Edtech,SDE-2,Mid,22,38,30,23,Bangalore,Series F
Unacademy,Edtech,Data Scientist,Mid,18,32,25,19,Bangalore,Series F
Unacademy,Edtech,Product Manager,Mid,24,44,34,25,Bangalore,Series F
Nykaa,E-commerce,SDE-1,Junior,14,24,19,16,Mumbai,Public
Nykaa,E-commerce,SDE-2,Mid,22,38,30,23,Mumbai,Public
Nykaa,E-commerce,Data Analyst,Junior,9,17,13,10,Mumbai,Public
Nykaa,E-commerce,Product Manager,Mid,24,44,34,25,Mumbai,Public
Nykaa,E-commerce,ML Engineer,Mid,20,35,27,21,Mumbai,Public
Myntra,Fashion Tech,SDE-1,Junior,16,28,22,18,Bangalore,Acquired
Myntra,Fashion Tech,SDE-2,Mid,26,44,35,27,Bangalore,Acquired
Myntra,Fashion Tech,SDE-3,Senior,42,70,56,44,Bangalore,Acquired
Myntra,Fashion Tech,Data Scientist,Mid,24,40,32,25,Bangalore,Acquired
Myntra,Fashion Tech,ML Engineer,Mid,26,44,35,27,Bangalore,Acquired
Myntra,Fashion Tech,UX Designer,Mid,16,28,22,17,Bangalore,Acquired
MakeMyTrip,Travel Tech,SDE-1,Junior,14,24,19,15,Gurgaon,Public
MakeMyTrip,Travel Tech,SDE-2,Mid,22,38,30,23,Gurgaon,Public
MakeMyTrip,Travel Tech,Data Scientist,Mid,20,35,27,21,Gurgaon,Public
MakeMyTrip,Travel Tech,Product Manager,Mid,25,48,36,26,Gurgaon,Public
Lenskart,D2C,SDE-1,Junior,14,24,18,15,Gurgaon,Series G
Lenskart,D2C,SDE-2,Mid,22,38,29,23,Gurgaon,Series G
Lenskart,D2C,Data Analyst,Junior,9,17,12,10,Gurgaon,Series G
Lenskart,D2C,Product Manager,Mid,22,42,31,23,Gurgaon,Series G
Urban Company,Home Services,SDE-1,Junior,15,26,20,16,Gurgaon,Series F
Urban Company,Home Services,SDE-2,Mid,24,40,32,25,Gurgaon,Series F
Urban Company,Home Services,Data Scientist,Mid,20,35,27,21,Gurgaon,Series F
ShareChat,Social Media,SDE-1,Junior,16,28,22,17,Bangalore,Series F
ShareChat,Social Media,SDE-2,Mid,26,44,35,27,Bangalore,Series F
ShareChat,Social Media,ML Engineer,Mid,26,45,35,27,Bangalore,Series F
ShareChat,Social Media,Data Scientist,Mid,22,38,30,23,Bangalore,Series F
InMobi,AdTech,SDE-1,Junior,16,28,22,17,Bangalore,Profitable
InMobi,AdTech,SDE-2,Mid,26,44,35,27,Bangalore,Profitable
InMobi,AdTech,ML Engineer,Mid,26,44,35,27,Bangalore,Profitable
InMobi,AdTech,Data Scientist,Mid,24,42,33,25,Bangalore,Profitable
Dream11,Gaming,SDE-1,Junior,20,34,26,22,Mumbai,Profitable
Dream11,Gaming,SDE-2,Mid,32,54,43,33,Mumbai,Profitable
Dream11,Gaming,SDE-3,Senior,52,85,68,54,Mumbai,Profitable
Dream11,Gaming,Data Scientist,Mid,26,46,36,27,Mumbai,Profitable
Dream11,Gaming,ML Engineer,Mid,28,50,39,29,Mumbai,Profitable
MPL,Gaming,SDE-1,Junior,18,30,23,19,Bangalore,Series D
MPL,Gaming,SDE-2,Mid,28,48,38,29,Bangalore,Series D
MPL,Gaming,ML Engineer,Mid,24,42,33,25,Bangalore,Series D
Dunzo,Quick Commerce,SDE-1,Junior,15,24,18,16,Bangalore,Series F
Dunzo,Quick Commerce,SDE-2,Mid,22,38,29,23,Bangalore,Series F
Dunzo,Quick Commerce,Data Analyst,Junior,9,16,12,10,Bangalore,Series F
Rapido,Transport Tech,SDE-1,Junior,14,24,18,15,Bangalore,Series D
Rapido,Transport Tech,SDE-2,Mid,22,38,29,23,Bangalore,Series D
Rapido,Transport Tech,Data Analyst,Junior,9,17,12,10,Bangalore,Series D
slice,Fintech,SDE-1,Junior,16,26,20,17,Bangalore,Series B
slice,Fintech,SDE-2,Mid,24,40,32,25,Bangalore,Series B
slice,Fintech,Data Scientist,Mid,20,35,27,21,Bangalore,Series B
Jupiter,Fintech,SDE-1,Junior,16,28,22,17,Bangalore,Series C
Jupiter,Fintech,SDE-2,Mid,25,42,33,26,Bangalore,Series C
Jupiter,Fintech,ML Engineer,Mid,22,38,30,23,Bangalore,Series C
Fi Money,Fintech,SDE-1,Junior,18,30,23,19,Bangalore,Series C
Fi Money,Fintech,SDE-2,Mid,28,48,38,29,Bangalore,Series C
Fi Money,Fintech,Data Scientist,Mid,22,38,30,23,Bangalore,Series C
Niyo,Fintech,SDE-1,Junior,15,26,20,16,Bangalore,Series C
Niyo,Fintech,SDE-2,Mid,22,38,29,23,Bangalore,Series C
Rupeek,Fintech,SDE-1,Junior,14,24,18,15,Bangalore,Series E
Rupeek,Fintech,SDE-2,Mid,22,36,28,23,Bangalore,Series E
Juspay,Fintech,SDE-1,Junior,16,28,22,17,Bangalore,Series C
Juspay,Fintech,SDE-2,Mid,26,44,35,27,Bangalore,Series C
Clevertap,SaaS,SDE-1,Junior,16,28,22,17,Mumbai,Series D
Clevertap,SaaS,SDE-2,Mid,26,44,35,27,Mumbai,Series D
Clevertap,SaaS,Data Scientist,Mid,20,35,27,21,Mumbai,Series D
Browserstack,SaaS,SDE-1,Junior,18,30,23,19,Mumbai,Profitable
Browserstack,SaaS,SDE-2,Mid,28,48,38,29,Mumbai,Profitable
Browserstack,SaaS,SDE-3,Senior,45,75,60,47,Mumbai,Profitable
Postman,Dev Tools,SDE-1,Junior,20,34,26,22,Bangalore,Series D
Postman,Dev Tools,SDE-2,Mid,32,54,43,33,Bangalore,Series D
Postman,Dev Tools,SDE-3,Senior,52,85,68,54,Bangalore,Series D
HashedIn,IT Consulting,SDE-1,Junior,12,22,16,13,Bangalore,Acquired
HashedIn,IT Consulting,SDE-2,Mid,18,32,25,19,Bangalore,Acquired
Thoughtworks,IT Consulting,SDE-1,Junior,10,20,15,11,Bangalore,Public
Thoughtworks,IT Consulting,SDE-2,Mid,18,32,25,19,Bangalore,Public
Thoughtworks,IT Consulting,SDE-3,Senior,30,52,41,31,Bangalore,Public
Walmart Global Tech,Retail Tech,SDE-1,Junior,20,34,26,22,Bangalore,Public
Walmart Global Tech,Retail Tech,SDE-2,Mid,32,55,43,34,Bangalore,Public
Walmart Global Tech,Retail Tech,SDE-3,Senior,52,85,68,54,Bangalore,Public
Walmart Global Tech,Retail Tech,Data Scientist,Mid,28,50,39,30,Bangalore,Public
Walmart Global Tech,Retail Tech,ML Engineer,Mid,30,52,41,32,Bangalore,Public
SAP,Enterprise Tech,SDE-1,Junior,10,20,15,11,Bangalore,Public
SAP,Enterprise Tech,SDE-2,Mid,18,32,25,19,Bangalore,Public
SAP,Enterprise Tech,SDE-3,Senior,30,52,41,31,Bangalore,Public
SAP,Enterprise Tech,Product Manager,Mid,28,50,39,30,Bangalore,Public
Oracle,Enterprise Tech,SDE-1,Junior,10,20,15,11,Hyderabad,Public
Oracle,Enterprise Tech,SDE-2,Mid,18,32,25,19,Hyderabad,Public
Oracle,Enterprise Tech,SDE-3,Senior,28,50,39,29,Hyderabad,Public
Oracle,Enterprise Tech,Data Analyst,Junior,8,16,12,9,Hyderabad,Public
IBM,IT Services,SDE-1,Junior,8,16,12,9,Bangalore,Public
IBM,IT Services,SDE-2,Mid,14,26,20,15,Bangalore,Public
IBM,IT Services,SDE-3,Senior,24,42,33,25,Bangalore,Public
IBM,IT Services,Data Scientist,Mid,16,30,23,17,Bangalore,Public
IBM,IT Services,Cloud Engineer,Mid,12,24,18,13,Bangalore,Public
Salesforce,SaaS,SDE-1,Junior,22,38,30,24,Hyderabad,Public
Salesforce,SaaS,SDE-2,Mid,36,60,48,38,Hyderabad,Public
Salesforce,SaaS,SDE-3,Senior,58,95,76,60,Hyderabad,Public
Salesforce,SaaS,Product Manager,Mid,42,75,58,44,Hyderabad,Public
Adobe,Tech,SDE-1,Junior,22,38,30,24,Noida,Public
Adobe,Tech,SDE-2,Mid,35,58,46,37,Noida,Public
Adobe,Tech,SDE-3,Senior,56,92,74,58,Noida,Public
Adobe,Tech,UX Designer,Mid,22,38,30,24,Noida,Public
Adobe,Tech,Data Scientist,Mid,28,50,39,30,Noida,Public
Intuit,Fintech,SDE-1,Junior,22,38,30,24,Bangalore,Public
Intuit,Fintech,SDE-2,Mid,36,60,48,38,Bangalore,Public
Intuit,Fintech,SDE-3,Senior,58,95,76,60,Bangalore,Public
Intuit,Fintech,Data Scientist,Mid,30,52,41,32,Bangalore,Public
Intuit,Fintech,Product Manager,Mid,38,68,53,40,Bangalore,Public
Nutanix,Cloud Tech,SDE-1,Junior,20,35,27,22,Bangalore,Public
Nutanix,Cloud Tech,SDE-2,Mid,32,55,43,34,Bangalore,Public
Nutanix,Cloud Tech,SDE-3,Senior,52,85,68,54,Bangalore,Public
PayPal,Fintech,SDE-1,Junior,22,38,30,24,Chennai,Public
PayPal,Fintech,SDE-2,Mid,35,58,46,37,Chennai,Public
PayPal,Fintech,SDE-3,Senior,55,90,72,57,Chennai,Public
PayPal,Fintech,Data Scientist,Mid,28,50,39,30,Chennai,Public
Qualcomm,Semiconductor,SDE-1,Junior,18,32,25,20,Hyderabad,Public
Qualcomm,Semiconductor,SDE-2,Mid,28,48,38,29,Hyderabad,Public
Qualcomm,Semiconductor,SDE-3,Senior,45,75,60,47,Hyderabad,Public
Qualcomm,Semiconductor,Embedded Engineer,Mid,22,38,30,23,Hyderabad,Public
Texas Instruments,Semiconductor,SDE-1,Junior,10,20,15,11,Bangalore,Public
Texas Instruments,Semiconductor,SDE-2,Mid,18,32,25,19,Bangalore,Public
Texas Instruments,Semiconductor,Embedded Engineer,Mid,14,26,20,15,Bangalore,Public
Intel,Semiconductor,SDE-1,Junior,14,26,20,15,Bangalore,Public
Intel,Semiconductor,SDE-2,Mid,22,38,30,23,Bangalore,Public
Intel,Semiconductor,Embedded Engineer,Mid,16,28,22,17,Bangalore,Public
